"","code_insee","commune","code_region","region","code_departement","departement","pop_total","pop_unemployment","pop_executive","pop_employment","pop_worker","pop_no_degree","pop_degree","unemployment","farming","executive","employment","worker","student","no_degree","degree","rent","maison","home","caneva"
"2880","57628","Sarralbe","44","Grand Est","57","Moselle",4519.99999999999,317.168890934192,193.147722043258,533.697653014266,808.170731707317,972.550823467067,146.308468950899,15.6240290953256,0.25038508165586,9.51463310292266,26.2904335738653,39.8112279832817,26.5017667844523,28.07767460811,4.22394540674945,33.6766220391349,68.3831101956745,31.2049433573635,"nord"
"2881","57630","Sarrebourg","44","Grand Est","57","Moselle",12331,918.661985025726,502.844608999893,1622.41689734103,1496.73913746157,2439.18545578142,558.478569168755,17.4387579367592,0,9.54538835729435,30.7979822899125,28.4122690805968,53.5088872870872,26.2585974411902,6.01219718352091,51.2151899205074,36.0133353751553,63.2827021805999,"nord"
"2882","57631","Sarreguemines","44","Grand Est","57","Moselle",20820,1619.81512982096,1031.97163222082,2719.4402236717,2810.54097576553,4516.73072963754,1043.02716302377,17.2069273337868,0.120473002271583,10.9623996956466,28.8879943493724,29.8557368975638,33.3625939191144,27.7138373170127,6.39982475014305,54.1349609654985,38.4541368514556,60.4050642730078,"nord"
"2883","57638","Schœneck","44","Grand Est","57","Moselle",2518,129,65,400,390,410,99,10.4200323101777,0,5.25040387722132,32.3101777059774,31.5024232633279,40.7407407407407,20.1970443349754,4.87684729064039,24.406779661017,68.9830508474576,30.9322033898305,"nord"
"2884","57642","Scy-Chazelles","44","Grand Est","57","Moselle",2675,108.739032282012,334.477375653247,322.833694759847,165.182852045766,288.574648175261,329.987309972077,8.57344227995033,0,26.3716019347613,25.453565200658,13.0237102347859,55.4873184435459,13.8036583692691,15.7845885695483,36.969192339717,49.2922564529561,50.2081598667779,"nord"
"2885","57647","Serémange-Erzange","44","Grand Est","57","Moselle",4217.99999999999,224.9329810233,101.321162623108,648.455440787894,516.737929377853,723.433101128991,108.413644006726,11.9870410367171,0,5.39956803455724,34.5572354211665,27.537796976242,42.5373134328358,22.6810673443456,3.39898348157562,33.6490250696378,69.0250696378831,30.25069637883,"nord"
"2886","57659","Spicheren","44","Grand Est","57","Moselle",3223,146,275,470,445,470,246,9.24050632911393,0.316455696202532,17.4050632911392,29.746835443038,28.1645569620253,44.9664429530201,18.4241473931791,9.64327714621717,27.3916035788025,68.6854783207158,30.6262904335857,"nord"
"2887","57660","Stiring-Wendel","44","Grand Est","57","Moselle",11385,988.435824824567,228.093452023894,1436.71736802477,1995.28758903391,3341.78401159104,200.148423912123,21.4595427987556,0.0562894450531385,4.9520475410646,31.1920076898418,43.3189068398027,37.4070406116393,36.8775565102977,2.20869595032631,49.0108915017456,35.4177003845163,63.921406057015,"nord"
"2888","57663","Talange","44","Grand Est","57","Moselle",7731,506.374634873557,292.516911651546,1428.73462989443,1150.23599157896,1407.99370959494,265.786534035079,13.8694724695297,0,8.01196381812456,39.1326781613628,31.5046712848288,45.7215614947518,24.4460520366466,4.61467362913909,46.4623179658548,42.0756850674855,56.6135597011478,"nord"
"2889","57666","Terville","44","Grand Est","57","Moselle",7120,448,420,1120,835,1052,462,12.5666199158485,0,11.781206171108,31.4165497896213,23.422159887798,39.3736017897092,19.4670614359734,8.54922279792746,47.8769230769231,47.6,50.7384615384615,"nord"
"2890","57669","Théding","44","Grand Est","57","Moselle",2487.00000000001,208.17185604529,55.3113627173473,331.868176304084,357.009704811969,524.955115244644,71.4019409623941,19.6768060836502,0,5.22813688212926,31.3688212927756,33.7452471482889,39.8773006134969,27.854855923159,3.78868729989327,37.4274661508706,61.2185686653774,37.9110251450679,"nord"
"2891","57672","Thionville","44","Grand Est","57","Moselle",40477,2515.06462715618,3519.79807165541,6661.44077081198,3497.16778778602,6216.48301583329,4202.82913907539,12.7370370341556,0.100409144950525,17.825306716717,33.7355218957549,17.7107002129216,41.0527028128237,19.9298656410546,13.4741492642611,53.8527920855471,28.770861476234,71.0244742599093,"nord"
"2892","57678","Tressange","44","Grand Est","57","Moselle",2172,114.502374189396,143.876765560754,365.365279861186,211.225157452582,349.477467539754,70.1246200083629,11.5782050350616,0.515508081233447,14.5484729311243,36.9448594657806,21.3585805435259,34.6375621246896,20.9998105911255,4.21373013921922,14.4434176849219,93.164871610864,6.72037910203604,"nord"
"2893","57683","Uckange","44","Grand Est","57","Moselle",6829.00000000001,679.599818346368,152.112008059547,840.835177982905,1062.14855248935,1647.51718734601,157.746660815707,23.8883681039872,0,5.34683433318865,29.555894077947,37.3352006843108,39.8227800072558,33.5149263955645,3.20899093920903,45.660871092089,49.3177265694053,49.9259849272788,"nord"
"2894","57690","Valmont","44","Grand Est","57","Moselle",3075.00000000001,179.405747906767,152.565495152053,326.227653315231,462.271746131213,545.536094138945,129.471599909483,12.8973299369174,0,10.9678064996432,23.4522345490254,33.2323311818722,42.0919673278475,22.9728353806246,5.45212275253981,30.397144937557,70.1388506459822,28.9437615111149,"nord"
"2895","57724","Vitry-sur-Orne","44","Grand Est","57","Moselle",3034.99999999999,198.193513687229,145.946333432302,472.728980903107,421.642060661225,493.374984910568,105.696886828399,13.5583173988589,0,9.98411438932142,32.3391489836451,28.8443187710747,45.673157319686,22.094882873334,4.73343887707002,31.0137086217197,72.682025515231,27.2328479330667,"nord"
"2896","57731","Volmerange-les-Mines","44","Grand Est","57","Moselle",2229,101.404428131669,173.836162511433,318.69963127096,217.295203139291,341.877786272485,249.165166266387,8.5995085995086,0,14.7420147420148,27.0270270270271,18.4275184275185,42.4242424242424,20.1705344280899,14.7005589899638,30.9004739336492,59.5260663507106,40.1895734597155,"nord"
"2897","57751","Woippy","44","Grand Est","57","Moselle",13998,1410.81645366234,520.62865911503,1982.4728302556,1936.4492863932,3344.43407920122,479.043443887204,23.5498086778705,0.190682059960874,8.69050349005189,33.0920834814488,32.3238434670773,37.0177463469359,33.1004718819388,4.74118002301983,65.0832508820829,32.8873422655434,65.8193472654209,"nord"
"2898","57752","Woustviller","44","Grand Est","57","Moselle",3080.00000000001,164.06779661017,149.152542372881,383.535108958838,372.881355932203,475.157384987894,122.518159806296,11.791730474732,0,10.7197549770291,27.5650842266463,26.7993874425727,38.4615384615385,19.5957820738137,5.05272407732866,27.2655634357761,75.5713159968477,24.2710795902285,"nord"
"2899","57757","Yutz","44","Grand Est","57","Moselle",16633,1044.47989153079,1302.18104182792,2585.86541309506,1674.41561965553,2504.25916148511,1312.38778485284,12.8407490765844,0,16.008905624685,31.7904147170393,20.5851266225899,44.2352522083001,20.2735932225475,10.6246256416081,42.8519746548744,45.5321804272143,52.7846476765775,"nord"
"2900","58059","La Charité-sur-Loire","27","Bourgogne-Franche-Comté","58","Nièvre",4812,236.34861911781,163.685955291654,506.403424183556,297.447241345098,1297.44235853234,220.1684544492,14.8578242313933,0.643122319147875,10.289957106366,31.8345547978198,18.6987292183644,14.7555614102344,32.4441761980685,5.50558880895996,42.5207152202355,62.3201046663761,37.1565634539905,"nord"
"2901","58079","Clamecy","27","Bourgogne-Franche-Comté","58","Nièvre",3673.99999999999,295.818042860973,102.456076919838,419.638435404126,404.701503833361,1137.36865609689,116.629800441651,22.8434074771656,1.17725622672458,7.91177539732299,32.4049597526472,31.2515128194259,19.8070262581215,38.6256543625582,3.96081106691724,50.5073280721532,58.173618940248,40.9808342728297,"nord"
"2902","58086","Cosne-Cours-sur-Loire","27","Bourgogne-Franche-Comté","58","Nièvre",9741,566.154015093117,338.117882259349,1337.12651526737,985.350514329436,2710.69113084947,410.558254227105,15.5051931004526,0.563580583860673,9.25999448098068,36.6197258453532,26.9856780823066,23.0453285935624,33.7327048922239,5.10911784573904,38.6295097588328,72.2659438970282,27.6387083384554,"nord"
"2903","58088","Coulanges-lès-Nevers","27","Bourgogne-Franche-Comté","58","Nièvre",3638,147.93724923311,226.624088641496,412.495801919689,231.395546848991,539.361223197919,177.198456513472,10.058212932989,0.341942538545352,15.4081095269586,28.0454762487478,15.7325196596374,50.7667389805138,18.7704608529002,6.1667330689065,23.7983064349538,89.5209582290428,10.4197239642149,"nord"
"2904","58095","Decize","27","Bourgogne-Franche-Comté","58","Nièvre",5267,285,130,780,520,1455,115,14.3576826196474,1.25944584382872,6.54911838790932,39.2947103274559,26.1964735516373,21.656050955414,33.1510594668489,2.62018683071315,40.6395975565936,58.8932806324111,40.8911246855911,"nord"
"2905","58117","Fourchambault","27","Bourgogne-Franche-Comté","58","Nièvre",4182,312.594762354141,123.392669350319,683.801042649683,493.570677401275,1038.6801880409,85.3465963006372,18.6738476510927,0.307135652156129,7.37125565174711,40.8490417367652,29.4850226069884,29.7519982396276,31.1858023543473,2.5624846940309,56.4832089552238,50.6063432835822,49.0671641791045,"nord"
"2906","58121","Garchizy","27","Bourgogne-Franche-Comté","58","Nièvre",3735,194.47952869075,75.2051394304838,576.165507711013,471.184205381033,589.043855478165,72.1461527035876,11.872724541474,0.305995017962424,4.59117682242586,35.1741615655032,28.7651883796877,39.131864953363,21.1835478263098,2.59456314172069,23.1540018361624,90.0827329027257,9.27991052711237,"nord"
"2907","58131","Guérigny","27","Bourgogne-Franche-Comté","58","Nièvre",2511,133.819385293162,139.8388198523,304.669930803395,314.5831894298,399.252213130111,69.9190335667545,12.4629696872642,0,13.0235762860814,28.3747538064473,29.2980030165093,34.3376258364399,20.9887574871514,3.67565561569063,32.8937247114899,80.1291228902417,19.7839205880195,"nord"
"2908","58134","Imphy","27","Bourgogne-Franche-Comté","58","Nièvre",3273,187.2886283317,30.6288753856482,424.022648891405,418.594630270525,814.649104088179,51.025400454236,15.8071666165899,0.430846354467608,2.58507812680565,35.7875260230082,35.3294010663438,30.5666640207844,30.2617673576779,1.89544036828807,36.3804817788758,69.9197035206916,29.833230389129,"nord"
"2909","58151","La Machine","27","Bourgogne-Franche-Comté","58","Nièvre",3292.00000000001,168.770601905756,45.7510667816807,340.59127493029,391.425793576602,957.039771668258,42.7009956629021,15.7053098580747,0.473051501749237,4.25746351574313,31.6944506171989,36.4249656346913,22.8848019851661,35.4811479181805,1.58309026251648,23.5975609756098,85.9756097560979,10.7926829268293,"nord"
"2910","58160","Marzy","27","Bourgogne-Franche-Comté","58","Nièvre",3704.00000000001,101.757030301911,240.610805638002,403.883153335584,313.440598453804,375.736917903254,195.773985325441,5.86144542043553,0.855527093654885,13.8597510228999,23.2646241000359,18.054919202483,50.6049871516686,13.4797786161267,7.02350462581716,15.0376652147147,94.6080267752235,5.32567250627008,"nord"
"2911","58194","Nevers","27","Bourgogne-Franche-Comté","58","Nièvre",33279,2674.83797972331,1685.73786935019,4154.08461579344,3141.95570954317,6820.20381167466,1717.99883906218,20.2881551292547,0.343303831460933,12.7860123341653,31.5079693589463,23.8311573738957,47.7882007198474,26.9914655542216,6.79910861422678,57.7329086184299,34.6722512085994,64.1858582018668,"nord"
"2912","58214","Pougues-les-Eaux","27","Bourgogne-Franche-Comté","58","Nièvre",2375,83.6040576818803,94.3370992008576,352.66270730434,254.444147360025,326.462315229885,102.371017817177,7.68451486143045,0.916416157648387,8.67104852197079,32.4151947943054,23.3873795842793,31.8522107890781,17.7147903376351,5.55494779238026,27.9185097916949,85.5250079248381,14.2050288378916,"nord"
"2913","58238","Saint-Éloi","27","Bourgogne-Franche-Comté","58","Nièvre",2184,59.9837910850968,152.417829806394,240.918505177848,191.751463304818,219.285006753714,103.250787933363,5.9396299902629,0.973709834469329,15.0925024342746,23.8558909444985,18.9873417721519,29.4117647058823,13.0409356725146,6.14035087719297,14.5228215767634,92.4273858921162,3.63070539419087,"nord"
"2914","58303","Varennes-Vauzelles","27","Bourgogne-Franche-Comté","58","Nièvre",9207,412,330,1305,840,1634,286,11.6846284741917,0.992626205331821,9.35904707884288,37.010777084515,23.8230289279637,32.8605200945626,22.0989991885312,3.86800108195834,34.3771586460972,72.4614321897306,25.8807276076445,"nord"
"2915","59002","Abscon","32","Hauts-de-France","59","Nord",4376,360.109408158453,149.615656684744,629.417590190993,650.054232492337,797.606224946946,94.9285545861824,19.2924267551134,0,8.01547816473192,33.7202874516309,34.8258706467663,36.2459546925565,24.855305466238,2.95819935691319,42.7089022392136,93.99235390497,5.89841616602952,"nord"
"2916","59005","Allennes-les-Marais","32","Hauts-de-France","59","Nord",3457.99999999999,142.082175925925,245.141782407407,475.274884259259,250.144675925926,385.222800925925,203.117476851851,8.18915801614759,0.57670126874279,14.1291810841984,27.3933102652826,14.4175317185698,60.6451612903227,15.4929577464789,8.16901408450705,18.5157972079353,96.6936076414399,3.08596620132255,"nord"
"2917","59008","Aniche","32","Hauts-de-France","59","Nord",10146,1019.40410266766,162.006561001713,1412.35134822316,1679.36155722501,1926.14616831124,129.217452701702,23.6762252521047,0.321378555541035,3.76269216550906,32.8026428068506,39.0041028916158,30.2420449149463,27.3534362481886,1.83503277829027,46.7539209365172,84.7425938090245,15.2574061909754,"nord"
"2918","59009","Villeneuve-d'Ascq","32","Hauts-de-France","59","Nord",62727,5018.58139290533,6603.8125964034,8154.32741933071,4295.27533298256,7190.95846062242,6699.39486804453,17.9816896520806,0.0530745104036565,23.6616085965842,29.217137971129,15.3900678221772,78.9317912851657,18.7203452104527,17.4406492983793,59.7544293229986,42.0950704312182,55.5578982007657,"nord"
"2919","59011","Annœullin","32","Hauts-de-France","59","Nord",10486,602.738599361825,661.849488027096,1439.77696926584,990.173131836098,2030.58067255033,541.93323468332,12.5356284698103,0.210343537421938,13.7650040890467,29.9441734529955,20.5934090078651,32.858768181377,25.7209842709367,6.86456657133481,31.9180276237572,77.5407833145414,22.2172973757116,"nord"
"2920","59012","Anor","32","Hauts-de-France","59","Nord",3213,293.377965348485,74.9154410630258,389.23544007601,424.165014743201,702.41654377437,67.9101357096952,22.5586382348859,1.15284380867108,5.76045420159719,29.9293829733987,32.6152139889613,28.0740819521546,30.7938915869404,2.97717554524243,30.4892028366138,91.9143290185117,7.61504876064459,"nord"
"2921","59014","Anzin","32","Hauts-de-France","59","Nord",13303,1476.27856002444,367.754041305117,1719.10564891863,1815.86265203096,3140.09585743326,307.268587525613,27.6452130027125,0,6.88666697450376,32.1924622665623,34.0043614792016,36.49559068931,33.9821841394792,3.32526718789667,55.9732660374983,68.8515799335768,30.9658989420468,"nord"
"2922","59015","Arleux","32","Hauts-de-France","59","Nord",3198.99999999998,192.265582656233,114.31165311654,459.365853659199,395.471544715043,613.075848874304,91.0089590308855,13.4591233149259,0.354187455655946,8.00213233368667,32.156882088043,27.6841034902273,36.9668246445497,25.5482830937068,3.79255299919885,33.6336336336335,87.9879879879875,11.4864864864864,"nord"
"2923","59016","Armbouts-Cappel","32","Hauts-de-France","59","Nord",2240.00000000001,91.3015284854103,103.751736915239,274.942102825382,223.066234367763,332.005558128765,81.9638721630388,8.94308943089432,1.01626016260163,10.1626016260163,26.930894308943,21.8495934959349,52.4193548387098,19.1846522781774,4.73621103117505,16.7216721672167,99.5599559955995,0.44004400440044,"nord"
"2924","59017","Armentières","32","Hauts-de-France","59","Nord",24778,2019.36309847713,981.165962417055,3772.97519257893,3245.91028851599,5255.53781893902,935.982620892136,18.2576253646406,0,8.87099530334935,34.1125217293204,29.3471808312479,44.2908111322344,30.2561793097887,5.38846051235828,52.3901936585399,57.3696332616393,42.3018079304144,"nord"
